AGE,JOB,RACE,GENDER,COUNTRY,SALARY
30,Car, White, Male, United-States,50
40,Bus, White, Male, United-States,50
38,Cab, White, Male, United-States,50
30,Car, White, Male, United-States,50
40,Bus, White, Male, United-States,50
38,Cab, White, Male, United-States,50
30,Car, White, Male, United-States,50
40,Bus, White, Male, United-States,50
38,Cab, White, Male, United-States,50
38,Cab, White, Male, United-States,50
38,Cab, White, Male, United-States,50
38,Cab, White, Male, United-States,50
38,Cab, White, Male, United-States,50
38,Cab, White, Male, United-States,50
38,Cab, White, Male, United-States,50
38,Cab, White, Male, United-States,50
38,Cab, White, Male, United-States,50
38,Cab, White, Male, United-States,50