{"k":"128", "runtime":"21", "filename":"shuffled_adult.csv", "maxRows":"3254"}
{"k":"128", "runtime":"47", "filename":"shuffled_adult.csv", "maxRows":"6504"}
{"k":"128", "runtime":"72", "filename":"shuffled_adult.csv", "maxRows":"9750"}
{"k":"128", "runtime":"92", "filename":"shuffled_adult.csv", "maxRows":"12993"}
{"k":"128", "runtime":"126", "filename":"shuffled_adult.csv", "maxRows":"16231"}
{"k":"128", "runtime":"159", "filename":"shuffled_adult.csv", "maxRows":"19465"}
{"k":"128", "runtime":"159", "filename":"shuffled_adult.csv", "maxRows":"22696"}
{"k":"128", "runtime":"186", "filename":"shuffled_adult.csv", "maxRows":"25922"}
{"k":"128", "runtime":"218", "filename":"shuffled_adult.csv", "maxRows":"29144"}
{"k":"128", "runtime":"227", "filename":"shuffled_adult.csv", "maxRows":"32362"}
